data,output
Number.000087.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = int(data[0])
        if num >= 80:
            output_data.append(['80-89'])
        elif num >= 70:
            output_data.append(['70-79'])
        elif num >= 60:
            output_data.append(['60-69'])
        elif num >= 50:
            output_data.append(['50-59'])
        elif num >= 40:
            output_data.append(['40-49'])
        elif num >= 30:
            output_data.append(['30-39'])
        elif num >= 20:
            output_data.append(['20-29'])
        elif num >= 10:
            output_data.append(['10-19'])
        else:
            output_data.append(['0-9'])
    return output_data

# Test the function with the provided input dataset
input_data = [['82'], ['59'], ['59'], ['49'], ['34']]
print(transform_data(input_data))"
City.000007.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        if item == ['SF']:
            output_data.append(['San Francisco'])
        elif item == ['']:
            output_data.append(['Empty'])
        else:
            output_data.append(item)
    return output_data

# Test the function with the provided input dataset
input_dataset = [['SF'], [''], [None], ['SAN FRANCISCO'], ['san francisco']]
output_dataset = transform_data(input_dataset)
print(output_dataset)"
Phone.000016.txt,"def transform_data(input_data):
    output_data = [['0x' + str(hex(int(num[0]))[2:].zfill(2)] for num in input_data]
    return output_data

# Test the function with the provided input dataset
input_data = [['875259492'], ['464908963'], ['890659650'], ['429670339'], ['712973412']]
print(transform_data(input_data))"
Number.000078.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        num = int(item[0])
        if num % 2 == 0:
            output_data.append([str(num - 2)])
        else:
            output_data.append([str(num + 3)])
    return output_data

# Test the function with the provided input dataset
input_data = [['112'], ['117'], ['11112'], ['11119'], ['548']]
print(transform_data(input_data))"
Number.000050.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = int(data[0])
        if num < 1000:
            output_data.append(['0'])
        else:
            output_data.append([str((num // 1000) * 1000)])
    return output_data

# Test the function with the provided input dataset
input_data = [['542'], ['1954'], ['234'], ['1321'], ['8330']]
transformed_output = transform_data(input_data)
print(transformed_output)"
Number.000044.txt,"def remove_leading_zeros(input_data):
    output_data = []
    for time in input_data:
        output_data.append([time[0].lstrip('0')])
    return output_data

# Test the function with the provided input dataset
input_data = [['0930'], ['1520'], ['1648'], ['0830'], ['1015']]
output_data = remove_leading_zeros(input_data)
print(output_data)"
Number.000068.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = float(data[0])
        if num < 100:
            new_num = round(num, -1)
        else:
            new_num = round(num, -2)
        output_data.append([str(int(new_num))])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['243'], ['12.5'], ['2345.23292'], ['10'], ['1202.3433']]
output_data = transform_data(input_data)
print(output_data)"
Number.000040.txt,"def transform_date(input_data):
    output_data = []
    for date in input_data:
        new_date = date[0][:4] + '/' + str(int(date[0][4:6])) + '/' + str(int(date[0][6:]))
        output_data.append([new_date])
    return output_data

# Test the function with the provided input dataset
input_data = [['20040717'], ['19991108'], ['19991108'], ['20080615'], ['20010918']]
print(transform_date(input_data))"
Number.000054.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0].zfill(8)])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['22666622'], ['2321'], ['2381'], ['65645424'], ['1244']]
output_dataset = transform_data(input_dataset)
print(output_dataset)"
Phone.000012.txt,"```python
def transform_phone_numbers(input_data):
    output_data = []
    for data in input_data:
        phone_number = data[0]
        if '(' in phone_number:
            output_data.append(['425-' + phone_number[1:4] + '-' + phone_number[6:10]])
        elif '.' in phone_number:
            output_data.append(['425-' + phone_number[:3] + '-' + phone_number[4:8]])
        else:
            output_data.append(['425-' + phone_number[:3] + '-' + phone_number[4:8]])
    return output_data

# Test the function with the provided input dataset
input_data = [['(525) 949 2246'], ['896-388-9065'], ['014.2967'], ['957-1297'], ['247-641-8878']]
output_data = transform_phone_numbers(input_data)
print(output_data)
```"
Number.000083.txt,"def transform_dataset(input_data):
    output_data = []
    for item in input_data:
        output_data.append(['{:.2f}'.format(float(item[0]))])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['00.0'], ['0e+04'], ['00.0'], ['00.00'], ['00e-04']]
print(transform_dataset(input_dataset))"
Phone.000006.txt,"```python
def extract_code(input_data):
    output_data = []
    for data in input_data:
        code = data[0].split('-')[4]
        output_data.append([code])
    return output_data

# Test the function
input_data = [['Aysu Kiriakos Yilmaz                 7890 Seventh Place -Denver-WY-(089) 638-8906-000-52-9340-41230'], ['Svetlana Konovalova                 678 Redwood Lane NW -Long Beach-OK-(129) 734-1247-000-61-4879-03719'], ['Murali Marie Poghosyan                 4567 Second Way NE -Brasília-WY-(467) 817-7191-000-47-5407-17293'], ['Joyikutty Laddavone Rukundo                 456 Pecan Place -Belo Horizonte-FL-(066) 692-9096-000-09-1490-03719'], ['Liidia Vadeboncoeur                 678 First Place-Curitiba-OH-(993) 525-5024-000-84-6131-03719']]
output_data = extract_code(input_data)
print(output_data)
```"
Email.000008.txt,"def add_domain(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0] + '@fabrikam.com'])
    return output_data

# Test the function with the provided input dataset
input_data = [['ndavignon'], ['gpodnieks'], ['csevilla']]
print(add_domain(input_data))"
DateTime.000085.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour, minute, second = time[0].split(':')
        new_time = hour + ':' + str(int(int(minute)/30)*30).zfill(2)
        output_data.append([new_time])
    return output_data

# Test the function with the provided input dataset
input_data = [['18:25:57'], ['21:44:40'], ['7:00:20'], ['23:34:17'], ['16:15:08']]
output_data = transform_time(input_data)
print(output_data)"
DateTime.000091.txt,"def time_transform(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0].split(':')[0])
        if hour >= 12:
            if hour > 12:
                hour -= 12
            output_data.append([str(hour) + 'PM'])
        else:
            output_data.append([str(hour) + 'AM'])
    return output_data

# Test the function with the provided input dataset
input_data = [['17:10:52'], ['17:29:21'], ['14:39:21'], ['16:47:36'], ['16:56:52']]
print(time_transform(input_data))"
EmergencyCall.000004.txt,"```python
from datetime import datetime

def transform_dates(input_data):
    output_data = []
    for item in input_data:
        date_str = item[0].split(';')[-2].strip()
        date_obj = datetime.strptime(date_str, '%Y-%m-%d @ %H:%M:%S')
        formatted_date = date_obj.strftime('%d %b %Y %I%p').upper()
        output_data.append([formatted_date])
    
    return output_data

# Test the function with the provided input dataset
input_dataset = [['MONTGOMERY AVE & WOODSIDE RD; LOWER MERION; Station 313; 2015-12-11 @ 04:11:35;'], 
                  ['DREYCOTT LN & W LANCASTER AVE; LOWER MERION; Station 313; 2015-12-11 @ 01:29:52;'], 
                  ['E LEVERING MILL RD & CONSHOHOCKEN STATE RD; LOWER MERION; 2015-12-11 @ 07:29:58;'], 
                  ['PENN VALLEY RD & MANOR RD; LOWER MERION; Station 313; 2015-12-10 @ 20:53:30;'], 
                  ['BELMONT AVE & OVERHILL RD; LOWER MERION; 2015-12-10 @ 23:02:27;']]

output_dataset = transform_dates(input_dataset)
print(output_dataset)
```"
Column.000003.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0] + 'abc'])
    return output_data

# Test the function with the provided input dataset
input_data = [['a'], ['d']]
print(transform_data(input_data))"
DateTime.000046.txt,"```python
def transform_data(input_data):
    output_data = []
    for data in input_data:
        if len(data) == 1:
            parts = data[0].split()
            if len(parts) == 2:
                year = parts[0]
                num1 = str(len(year))
                num2 = str(len(parts[1]))
                output_data.append([year, num1, num2])
            else:
                date_parts = parts[0].split('/')
                output_data.append([date_parts[2], str(len(date_parts[0])), str(len(date_parts[1]))])
    return output_data"
DateTime.000052.txt,"```python
def transform_time(input_data):
    output_data = []
    for data in input_data:
        hour = int(data[0]) // 100
        if hour == 0:
            output_data.append(['12AM-2AM'])
        elif hour < 10:
            output_data.append([f'{hour}AM-{hour+2}AM'])
        else:
            output_data.append([f'{hour}AM-{hour+2}PM'])
    return output_data

# Test the function with the provided input dataset
input_data = [['227'], ['825'], ['1105'], ['114']]
output_data = transform_time(input_data)
print(output_data)
```"
Log.000021.txt,"```python
def transform_dataset(input_data):
    output_data = []
    for item in input_data:
        type_size1 = item[0].split()[2]
        type_size2 = item[1].split()[2]
        output_data.append(['      {}->{}      '.format(type_size1, type_size2)])
    
    return output_data

# Example input and output dataset
input_dataset = [['type size =  206: Iste.Quia.Natus.DignissimosReiciendisAd type size =  96: Harum.Totam.DoloremqueEosAsperiores Illum'], ['type size =  242: Cumque.Non.EstUndeVitae type size =  74: Exercitationem.Doloribus.OmnisDoloremque'], ['type size =  235: Porro.Sed.Ad.AutemSuscipitBlanditiis type size =  66: Velit.Porro.CorruptiAdipisci IdVeroSoluta'], ['type size =  81: Eveniet.Dicta.Quo.Facilis type size =  207: Repellat.Deleniti.QuisquamConsequatur'], ['type size =  185: Et.Consectetur.UtVoluptas type size =  175: Fugiat.Consequatur.VoluptasItaqueExercitationem SitQuis']]
output_dataset = [['      206->96      '], ['      242->74      '], ['      235->66      '], ['      81->207      '], ['      185->175      ']]

assert transform_dataset(input_dataset) == output_dataset
```"
BillingCode.000004.txt,"def transform_dataset(input_data):
    output_data = []
    for item in input_data:
        if item[0][0] != '[':
            item[0] = '[' + item[0]
        if item[0][-1] != ']':
            item[0] = item[0] + ']'
        output_data.append(item)
    return output_data"
Name.000034.txt,"def transform_names(input_data):
    output_data = []
    for name in input_data:
        output_data.append([name[0].split()[-1]])
    return output_data

# Test the function with the provided input dataset
input_data = [['Hone Albert'], ['Aysu Polat'], ['Fatma Yilmaz'], ['Artem Kuznetsov'], ['Cecep Sutresna']]
output_data = transform_names(input_data)
print(output_data)"
Name.000020.txt,"def transform_names(input_data):
    output_data = [[name[0][0]] for name in input_data]
    return output_data

# Test the function with the provided input dataset
input_data = [['Hone Albert'], ['Aysu Polat'], ['Fatma Yilmaz'], ['Artem Kuznetsov'], ['Cecep Sutresna']]
print(transform_names(input_data))"
